fpkLocId,fldLocName,fldLatitude,fldLongitude
VC35000,Hollywood Beach - Los Robles St. (south of drain),34.163098,-119.230702
SBC10,Hope Ranch Beach,34.4145,-119.780111
OHB27,"Huntington City Beach, Bluffs",33.67565,-118.02853
OHB15,"Huntington City Beach, Jack's Snack Bar at Huntington St.",33.651258,-117.996955
OHB21,"Huntington City Beach, projection of 17th Street",33.663642,-118.013464
OHB12,"Huntington City Beach, projection of Beach Blvd.",33.645938,-117.988109
BHH04,"Huntington Harbor, 11th Street Beach",33.71718,-118.06924
BHH16,"Huntington Harbor, Coral Cay Beach",33.71622,-118.064446
MHH10,"Huntington Harbor, Davenport Beach",33.716928,-118.05817
BHH06,"Huntington Harbor, Humboldt Beach",33.725343,-118.056506
BHH15,"Huntington Harbor, Mothers Beach-Orange County",33.726395,-118.071166
BHH09,"Huntington Harbor, Seagate Lagoon",33.72895,-118.0647
BHH12,"Huntington Harbor, Trinidad Lane Beach",33.726636,-118.065782
BHH13,Huntington Harbour Channel Beach,33.71966,-118.0648333
BHH11,"Huntington Harbour, Admiralty Drive Beach",33.72083,-118.0711667
BHH05,"Huntington Harbour, Anaheim Bay-Gas Dock",33.71183,-118.0816667
MHH14,"Huntington Harbour, Anderson Street Marina",33.72533,-118.0766667
MHH01,"Huntington Harbour, Clubhouse Marina",33.71213,-118.0555441
MHH07,"Huntington Harbour, Sunset Aquatic Park Beach",33.72783,-118.0756667
OHB03,"Huntington State Beach, projection of Brookhurst Street",33.632909,-117.966236
OHB06,"Huntington State Beach, projection of Magnolia Street",33.638235,-117.975552
OHB09,"Huntington State Beach, projection of Newland St. (SCE Plant)",33.6417,-117.98126
SF210,Hyde Street Pier,37.80899,-122.4212947
DHS (111),Hyperion Treatment Plant One Mile Outfall (aka SMB-2-14),33.918933,-118.431592
EH041,"Imperial Beach, Camp Surf Jetty",32.587763,-117.132753
EH030,"Imperial Beach, Imperial Beach Pier",32.579416,-117.132953
EH020,"Imperial Beach, proj. of Imperial Beach Blvd.",32.57675,-117.13289
IB060,"Imperial Beach, projection of Carnation Ave.",32.585643,-117.132675
EH010,"Imperial Beach, projection of Cortez Ave.",32.57269,-117.13268
PL010,"Imperial Beach, projection of Palm Ave.",32.5847,-117.133
IB050,"Imperial Beach, southend of Seacoast Dr.",32.566363,-117.132747
S12,Imperial HWY storm drain- 50 yards north (through 10/04),,
SFC200,Islais Landing at Islais Creek (Beginning 2015),37.747083,-122.387917
SBC3,Jalama Beach,34.511367,-120.50355
MC120,Kehoe Beach,38.154539,-122.950206
CC01,Keller Beach Mid Beach,37.920813,-122.386727
CC00,Keller Beach North Beach,37.92105,-122.386938
CC02,Keller Beach South Beach,37.920659,-122.386572
SMC250,Kiteboard Beach,37.571472,-122.278788
VC2000,"La Conchita Beach, 50 yds. so. of the drain, Ocean View Rd. (Through 2008)",34.368704,-119.454692
VC2500,"La Conchita Beach, point zero, Ocean View Rd. (Beginning 2015)",34.368704,-119.454692
FM090,"La Jolla (north), Black's Beach (at the end of trail path)",32.8775,-117.251
EH350,"La Jolla (north), Scripps Pier",32.865861,-117.254683
SI010,"La Jolla Shores Beach, 1000 ft south of Scripps Pier",32.86353,-117.25508
SI020,"La Jolla Shores Beach, 250 feet sout of Scripps Pier",32.86548,-117.2546
SI030,"La Jolla Shores Beach, 500 feet north of Scripps Pier",32.86768,-117.25413
EH330,"La Jolla Shores Beach, Del Oro",32.859,-117.256
EH340,"La Jolla Shores, El Paseo Grande (near Scripps)",32.86294,-117.25566
FM080,"La Jolla Shores, projection of Ave De La Playa",32.854782,-117.259467
CSD009,"La Jolla Shores, Roseland Dr",32.852138,-117.26111
EH310,"La Jolla, Children's Pool",32.8475,-117.2782
EH309,"La Jolla, Children's Pool (other-distances vary)",,
FM060,"La Jolla, Coast Blvd. (north of Nicholson Pt.)",32.8395,-117.2825
FM070,"La Jolla, La Jolla Cove",32.850341,-117.272676
FM040,"La Jolla, projection of Bird Rock Av.",32.8167,-117.2732
EH260,"La Jolla, projection of Palomar Av.",32.82605,-117.27983
EH320,"La Jolla, projection of Vallecitos",32.85562,-117.25819
EH290,"La Jolla, projection of Vista De La Playa",32.8342,-117.28168
EH300,"La Jolla, Ravina (south of Nicholson Pt.)",32.839328,-117.281893
EH305,"La Jolla, South Casa Beach",32.846775,-117.278858
FM050,"La Jolla, Windansea Beach (proj. of Bonair St.)",32.8298,-117.2813
DHS (109c),LAC Fire Dock,,
OCS12,Laguna Beach - Goff Island Beach,33.514351,-117.75895
SCC50,Laguna Beach at Laguna Creek,,
OCR7,Laguna Hotel (point zero) (beginning March 2015),33.540585,-117.784016
OLB16,Laguna Hotel (Through March 2015),33.540585,-117.784016
OSL05,Laguna Lido Apt.,33.50051,-117.74504
OCR6,Laguna Main Beach (point zero) (beginning March 2015),33.542282,-117.78657
OLB00,Laguna Main Beach (Through March 2015),33.542282,-117.78657
SMC240,Lakeshore Park - behind Rec Center,37.549547,-122.285857
DHS (001a),Las Flores Beach (through 10/04),,
SMB-1-14,Las Flores State Beach at Las Flores Creek (point zero),34.036073,-118.636588
DHS (005),Latigo Canyon Creek entrance (through 10/04),,
SMB-1-9,Latigo Canyon Creek mouth (point zero),34.028706,-118.753503
MC20,Lawson's Landing,38.231617,-122.967841
SBC12,Leadbetter Beach,34.402404,-119.695025
CMB21,"Leffingwell Landing, Cambria",,
SMB-1-1,Leo Carrillo Beach at Arroyo Sequit Creek mouth (point zero),34.044309,-118.933493
DHS (010),"Leo Carrillo Beach, at 35000 PCH (through 10/04)",,
EH430,"Leucadia, Beacons Beach (proj. of Leucadia Blvd.)",,
EH435,"Leucadia, projection of Grandview St.",33.0295,-117.3089
SCC80,Lighthouse Beach (Steamer Lane),36.951646,-122.028639
MC140,Limantour Beach,38.0253,-122.8834
OCN14,Linda Lane Beach (Point Zero) (Beginning March 2015),33.42261,-117.62372
SMC50,Linda Mar Beach at San Pedro Creek,37.596716,-122.505837
SMC40,"Linda Mar Beach, projection of Crespi Dr.",37.600242,-122.5014
OCR1,Little Corona Beach (Beginning March 2015),33.58982,-117.86869
ONB31,Little Corona Beach (Through March 2015),33.589754,-117.868758
B56,"Long Beach City Beach, projection of 10th Place",33.763377,-118.173642
B6,"Long Beach City Beach, projection of 16th Place",33.762625,-118.167949
B62,"Long Beach City Beach, projection of 36th Place",33.75868333,-118.151283333
B63,"Long Beach City Beach, projection of 3rd Place",33.763221,-118.179647
B65,"Long Beach City Beach, projection of 54th Place",33.75156667,-118.133483333
B10,"Long Beach City Beach, projection of 55th Place",33.75013333,-118.129883333
B5,"Long Beach City Beach, projection of 5th Place",33.763392,-118.178218
B66,"Long Beach City Beach, projection of 62nd Place",33.74763333,-118.123433333
B11,"Long Beach City Beach, projection of 72nd Place",33.74515,-118.119183333
B7,"Long Beach City Beach, projection of Coronado Ave.",33.7597,-118.154933333
B64,"Long Beach City Beach, projection of Granada Av.",33.75435,-118.14
B60,"Long Beach City Beach, projection of Molino Av.",33.76139,-118.16227
B9,"Long Beach City Beach, projection of Prospect Av.",33.7562,-118.143966666
LACSD1,"Long Point, Rancho Palos Verdes (aka SMB-7-3)",33.7409,-118.404
MON40,"Lover's Point Park, projection of 16th Street",36.624874,-121.9163
HC20,Luffenholtz Beach near Luffenholtz Creek,41.04197,-124.120654
Men10,MacKerricher State Park at Mill Creek,39.489643,-123.798936
Men20,MacKerricher State Park at Virgin Creek,39.472924,-123.805288
HC50,Mad River Mouth (north),40.953353,-124.12959
SMB-O-9,"Malaga Cove, 50 yards downcoast of Palos Verdes Swim/Beach Club",,
LACSDM,"Malaga Cove, Palos Verdes Estates - at rocks (aka SMB-7-1)",33.803421,-118.396134
S18,"Malaga Cove, Palos Verdes Estates - at trail outlet (aka SMB-6-6)",33.804349,-118.394659
DHS (002),Malibu Pier- 50 yards east (aka SMB-MC-3),34.037138,-118.675995
DHS (003),Malibu Point (aka SMB-MC-1),34.030707,-118.682622
VC8100,Mandos Cove - point zero (Beginning 2015),34.321031,-119.37521
VC8000,Mandos Cove - south of drain (through 2014),34.321031,-119.37521
DPH 113,Manhattan Beach at 28th St. drain (aka SMB-5-2),33.894457,-118.418925
DPH 113B,28th Street 50 yards south of storm drain,,
S14,Manhattan Beach Pier- 50 yards south (through 10/04),,
SMB-5-3,Manhattan Beach Pier drain (point zero),33.883814,-118.413234
SMB-O-6,"Manhattan Beach, projection of 29th Street",,
S13,Manhattan State Beach at 40th Street (aka SMB-5-1),33.901799,-118.422003
SCC240,Manresa Beach,36.931881,-121.863115
SMB-1-12,"Marie Canyon storm drain at Puerco Beach, at 24572 Malibu Rd.",34.030416,-118.711263
DHS (109d),"Marina del Rey, Basin H- boat launch",,
DHS (201),"Marina del Rey, Mothers' Beach-25 ft. inside north end",,
DHS (202),"Marina del Rey, Mothers' Beach-25 ft. inside south end",,
DHS (109b),"Marina del Rey, Mothers' Beach-btwn. Tower and Boat dock (aka MdRH-3)",33.9817,-118.457
S9,"Marina del Rey, Mothers' Beach-lifeguard tower (aka MdRH-2)",33.980758,-118.457791
DHS (109a),"Marina del Rey, Mothers' Beach-Playground area (aka MdRH-1)",33.979872,-118.457486
VC22000,Marina Park (Beach at N. end of playground),34.253824,-119.269774
OCS6,Marine Science Institute Beach (SERRA),33.4604,-117.707977
OCN13,Mariposa Beach (point Zero) (Beginning March 2015),33.4241,-117.62558
SMC270,"Marlin Park, Foster City (beginning 2018)",37.55875,-122.254028
SMB-O-5,"Marquez Storm Drain at Sunset Beach, Lifeguard tower #4",,
MC40,Marshall Beach,,
MC110,McClures Beach,,
VC26000,McGrath State Beach (1/2 mile N. of Gonzales Rd.) (Through 2008),34.223129,-119.26231
VC28000,McGrath State Beach (South end of McGrath Lake) (Through 2008),34.208627,-119.255304
VC27000,McGrath State Beach- Gonzales Rd. (Through 2008),34.218764,-119.260305
MC320,McNears Beach,37.9926,-122.4526
MC30,Miller Park,38.1999,-122.9216
MC100,Millerton Point,38.1074,-122.8452
MB159,"Mission Bay, Bahia Point (upcoast 100 yards)",,
MB160,"Mission Bay, Bahia Point-northside (apex of Gleason Rd.)",32.775,-117.245
MB161,"Mission Bay, Bahia Point-swim area",,
MB111,"Mission Bay, Beach at La Cima",,
MB173,"Mission Bay, Bonita Cove (east cove)",32.769457,-117.247089
MB170,"Mission Bay, Bonita Cove (north cove)",32.7717,-117.2467
MB080,"Mission Bay, Campland (west of Rose Creek)",32.795,-117.2217
MB053,"Mission Bay, Comfort Station north of Leisure Lagoon",32.784189,-117.209189
MB100,"Mission Bay, Crown Point Shores",32.7833,-117.2317
MB101,"Mission Bay, Crown Point-watercraft area",,
MB070,"Mission Bay, DeAnza Cove (mid-cove)",32.796793,-117.214194
MB065,"Mission Bay, DeAnza Cove (other-upcoast distances vary)",,
MB071,"Mission Bay, DeAnza Cove, swim area",,
EH227,"Mission Bay, DeAnza western shore",,
MB120,"Mission Bay, Fanuel Park (proj. of Fanuel St.)",32.7917,-117.245
MB010,"Mission Bay, Fiesta Island Bridge (south side)",32.76824,-117.211421
MB085,"Mission Bay, Fiesta Island, NW shore",,
MB020,"Mission Bay, Hidden Anchorage",32.7733,-117.2217
MB050,"Mission Bay, Leisure Lagoon",32.781979,-117.210281
MB051,"Mission Bay, Leisure Lagoon (swim area)",,
MB225,"Mission Bay, Mariners Basin (proj. of Balboa Ct.)",32.76245,-117.24913
MB042,"Mission Bay, north Pacific Passage",,
MB190,"Mission Bay, Perez Cove",32.7683,-117.2317
MB180,"Mission Bay, Quivera Basin (w/basin) at Lifeguard station",32.7617,-117.24
MB110,"Mission Bay, Riviera Shores (proj. of La Cima Dr.)",32.7833,-117.24
MB130,"Mission Bay, Sail Bay (proj. of Whitting Ct.)",32.7883,-117.2517
MB140,"Mission Bay, San Juan Cove (west of boat launch)",32.7817,-117.25
MB150,"Mission Bay, Santa Barbara Cove (proj. Santa Barbara Pl.)",32.7717,-117.2483
MB151,"Mission Bay, Santa Barbara Cove-swim area",,
MB131,"Mission Bay, Santa Clara Cove (proj. Portsmouth Ct.)",32.7833,-117.2508
MB132,"Mission Bay, Santa Clara Cove, east",,
MB192,"Mission Bay, south Pacific Passage (e. outfall)",,
MB091,"Mission Bay, swim area adjacent to Wildlife Refuge",,
MB061,"Mission Bay, swim area at Visitor's Center",,
MB030,"Mission Bay, Tecolote Creek outlet",32.7717,-117.2083
MB031,"Mission Bay, Tecolote Playground (watercraft area)",32.770797,-117.209324
MB041,"Mission Bay, Tecolote Shores (swim area)",,
MB040,"Mission Bay, Tecolote Shores drain",32.776026,-117.210752
MB200,"Mission Bay, Vacation Isle (btwn Ingram St. and south cove)",32.7717,-117.235
MB205,"Mission Bay, Vacation Isle North Cove Beach",32.776039,-117.237694
MB203,"Mission Bay, Vacation Isle Ski Beach",32.77594,-117.2327964
MB223,"Mission Bay, Ventura Cove",32.77088,-117.24468
MB060,"Mission Bay, Visitor's Center (proj. of Clairemont Dr.)",32.788136,-117.209103
MB090,"Mission Bay, Wildlife Refuge near fence (proj. of Lamont St.)",32.7883,-117.2317
PL120,"Mission Beach, Belmont Park",32.77133,-117.2535
EH230,"Mission Beach, projection of Capistrano Place",32.76353,-117.25326
SFC220,Mission Creek Park at Mission Creek (new 2017),37.773774,-122.393289
SCC75,Mitchell's Cove Beach,36.95264,-122.041218
OSL25,Monarch Beach (North)  (Through March 2015),33.481728,-117.725366
OCR11,Monarch Beach (North) (point zero) (beginning March 2015),33.481728,-117.725366
OSL23,Monarch Beach (South),,
SMC60,"Montara State Beach, at Martini Creek",37.552999,-122.513858
MON20,Monterey Municipal Beach (at the commercial wharf),36.601747,-121.888697
MON10,Monterey State Beach,36.612529,-121.858199
SMB-O-3,Moonshadows Restaurant (just west) at 20340 PCH,,
CMB20,Moonstone Beach,,
HC30,Moonstone County Park (Little River State Beach),41.029721,-124.116009
SCC149,Moran Lake Beach,36.956229,-121.978417
SLOMB11,"Morro Bay City Beach, 75 feet north of main parking lot",35.37163679,-120.865258204
SLOMB12,"Morro Bay City Beach, Morro Creek (south side)",35.37618407,-120.864511079
SLOMB13,"Morro Bay City Beach, projection of Atascadero",35.37933009,-120.864718657
SLOMB14,"Morro Strand State Beach, projection of Beachcomber Dr.",35.398452,-120.868643
B22,Mother's Beach - Long Beach - north end,33.758654,-118.119644
B70,Mother's Beach - Long Beach - south end,33.757566,-118.118477
ONB43,Muddy Creek (Through March 2015),33.563961,-117.828234
OCR3,Muddy Creek Beach (Beginning March 2015),33.56396,-117.82836
MC210,"Muir Beach, Central",37.8593,-122.5763
MC200,"Muir Beach, North",37.8599,-122.5773
MC220,"Muir Beach, South",37.8581,-122.575
VC2700,Mussel Shoals Beach - north of pier (Through 2014),34.35606,-119.44343
VC3000,"Mussel Shoals Beach, south the drain (Through 2012)",34.355596,-119.441691
SCC70,Natural Bridges State Beach,36.949629,-122.057829
Men70,Navarro River Beach at Navarro Beach Rd.,,
SCC200,New Brighton Beach,36.978004,-121.938476
BNB17,"Newport Bay, 10th Street Beach",33.60631,-117.912706
BNB15,"Newport Bay, 15th Street Beach",33.60838,-117.92035
BNB14,"Newport Bay, 19th Street Beach",33.60898,-117.92571
BNB11,"Newport Bay, 33rd Street Beach",33.61683,-117.9311667
BNB10,"Newport Bay, 38th Street Beach",33.61834,-117.93426
BNB09,"Newport Bay, 43rd Street Beach",33.62082,-117.93664
BNB21,"Newport Bay, Abalone Avenue Beach",33.60415,-117.88799
BNB18,"Newport Bay, Alvarado/ Bay Isle Beach",33.60556,-117.9037
BNB05,"Newport Bay, Bayshore Beach",33.61259,-117.90758
BNB30,"Newport Bay, De Anza Beach",33.61683,-117.904
BNB31,"Newport Bay, Garnet Avenue Beach",33.60639,-117.89939
BNB34,"Newport Bay, Grand Canal",33.60576,-117.88877
BNB33,"Newport Bay, Harbor Patrol Beach at Bayside Drive",33.60226,-117.8828
BNB32,"Newport Bay, Lido Yacht Club Beach",33.60976,-117.91425
BNB22,"Newport Bay, N Street Beach",33.59875,-117.88257
BNB35,"Newport Bay, Newport Blvd Bridge",33.62,-117.9286667
BNB24E,"Newport Bay, Newport Dunes-East",33.61595,-117.89215
BNB24M,"Newport Bay, Newport Dunes-Middle",33.61515,-117.89376
BNB24N,"Newport Bay, Newport Dunes-North",33.61786,-117.89194
BNB24W,"Newport Bay, Newport Dunes-West",33.615607,-117.895088
BNB28,"Newport Bay, North Star Beach",33.6255,-117.8933333
BNB02,"Newport Bay, Onyx Avenue Beach",33.60871,-117.89053
BNB01,"Newport Bay, Park Avenue Beach",33.60578,-117.886
BNB29,"Newport Bay, Promontory Point",33.61316,-117.8991667
BNB12,"Newport Bay, Rhine Channel Beach",33.615,-117.9268333
BNB23,"Newport Bay, Rocky Point Beach",33.59489,-117.87813
BNB03,"Newport Bay, Ruby Avenue Beach",33.60833,-117.89493
BNB20,"Newport Bay, Sapphire Avenue Beach",33.604167,-117.893333
BNB25,"Newport Bay, Vaughns Launch",33.63078,-117.88566
BNB07,"Newport Bay, Via Genoa Beach",33.61495,-117.91957
OSC12,Newport Beach Pier,33.60959,-117.93094
ONB09,"Newport Beach, projection of 38th Street",33.6166,-117.937
ONB06,"Newport Beach, projection of 52nd/53rd Street",33.622048,-117.944442
ONB03,"Newport Beach, projection of Orange Street",33.626291,-117.953996
BNB26,"Newport Beach, Ski Zone",33.6395,-117.8863333
BNS02,"Newport Slough, Grant Street Beach",33.62733,-117.947252
BNS01,"Newport Slough, Lancaster/62nd Street Beach",33.6299,-117.9511391
DHS (009),Nicholas Beach- 100 feet west of lifeguard tower (through 10/04),,
SMB-4-1,Nicholas Beach at San Nicholas Canyon Creek mouth (point zero),34.041694,-118.915669
OSL10,North Aliso County Beach,33.51162,-117.75463
OCS2,North Beach (SERRA),,
SMB-2-11,North Westchester Storm Drain at Dockweiler State Beach,33.944358,-118.445158
SBC2,Ocean Beach,34.691556,-120.60458
SF21,Ocean Beach at Vicente St.,37.73782,-122.50825
PL100,"Ocean Beach Pier, northside at Newport Ave.",32.748653,-117.253271
SF20,"Ocean Beach, at Pacheco St.",37.74891,-122.50996
PL090,"Ocean Beach, Ocean Pier (proj. of Narragansett Av.)",32.746767,-117.254809
SFC110,"Ocean Beach, projection of Balboa Ave.",37.774963,-122.513399
PL080,"Ocean Beach, projection of Bermuda Ave.",32.737587,-117.255191
SFC120,"Ocean Beach, projection of Lincoln Way",37.763782,-122.512547
SFC130,"Ocean Beach, projection of Pacheco St.",37.749,-122.5095
SFC150,"Ocean Beach, projection of Sloat Blvd.",37.73556667,-122.507816666
SFC140,"Ocean Beach, projection of Vicente St.",37.73783333,-122.508066666
