fpkLocId,fldLocName,fldLatitude,fldLongitude
FM010,"Ocean Beach, San Diego River outlet (Dog Beach)",32.755674,-117.253066
PL110,"Ocean Beach, Stub Jetty",32.753935,-117.252845
SMB-3-5,Ocean Park Beach at Ashland Ave. drain (point zero),33.9965,-118.485271
OC030,"Oceanside, 500'N. of Loma Alta Creek outlet",33.177134,-117.370474
OC022,"Oceanside, Buccaneer Beach (at Loma Alta Crk.)",33.176014,-117.369491
EH480,"Oceanside, Buena Vista Lagoon outlet",33.163852,-117.359128
OC110,"Oceanside, Harbor Beach (projection Harbor Dr.)",33.20574,-117.39604
OC020,"Oceanside, projection of Cassidy Street",33.172717,-117.366302
OC040,"Oceanside, projection of Forster Street",33.182056,-117.374728
OC080,"Oceanside, projection of Pier View Way",33.193627,-117.384871
OC090,"Oceanside, projection of Surfrider Way",33.1965,-117.38687
OC050,"Oceanside, projection of Tyson Street",33.190213,-117.381859
EH490,"Oceanside, projection of Wisconsin Street",33.185935,-117.377842
OC100,"Oceanside, San Luis Rey River outlet",33.2022,-117.39229
OC010,"Oceanside, St. Malo Beach (downcoast from St. Malo Road)",33.167206,-117.361572
VC4000,Oil Piers Beach - south of drain,34.352287,-119.427939
HC15,Old Home Beach,41.057333,-124.142694
OLDE12,Olde Port Beach (Harford Beach)north,35.17767398,-120.748988595
OLDE11,Olde Port Beach (Harford Beach)south,35.17782586,-120.748223829
VC44000,Ormond Beach- Arnold Rd.,34.11952972,-119.16040802
VC42000,Ormond Beach- J Street drain,34.137953,-119.188234
VC43000,"Ormond Beach- Oxnard Industrial drain, 50 yds. no. of the drain",34.135497,-119.183862
VC29000,Oxnard Beach - 5th Street (south of drain),34.197725,-119.249292
VC31000,Oxnard Beach - Amalfi Way (south of drain) (Through 2008),34.184327,-119.242107
VC29500,Oxnard Beach - Channel Way (south of drain) (Through 2008),34.195057,-119.247927
VC30000,Oxnard Beach - Outrigger Way (south of drain),34.19013,-119.245227
VC32000,Oxnard Beach Park - Falkirk Ave. (south of drain),34.178618,-119.238994
VC33000,Oxnard Beach Park - Starfish Dr. (south of drain),34.176374,-119.237824
SMC210,Oyster Point,37.664077,-122.38333
FM020,"Pacific Beach, Crystal Pier (projection of Garnet)",32.796398,-117.257797
EH255,"Pacific Beach, P.B. Point (downcoast of Linda Way)",32.80772,-117.26622
EH254,"Pacific Beach, P.B. Point (other-distances vary 100 or 200)",32.8038,-117.2604
EH250,"Pacific Beach, projection of Grand Ave.",32.79451,-117.25701
EH253,"Pacific Beach, projection of Missouri St.",,
FM030,"Pacific Beach, Tourmaline Surf Park (proj. of Tourmaline St.)",32.80517,-117.262759
SCC260,Palm/Pajaro Dunes Beach,36.851804,-121.811799
LACSDB,"Palos Verdes (Bluff) Cove, Palos Verdes Estates (aka SMB-7-2)",33.792902,-118.407004
MC300,Paradise Cove,37.8941,-122.4575
SMB-1-7,Paradise Cove Pier at Ramirez Canyon Creek mouth (point zero),34.020244,-118.786556
DHS (006),"Paradise Cove, adjacent to westside of Pier (through 10/04)",,
ONB35,Pelican Point (Through March 2015),33.583399,-117.859626
OCR2,Pelican Point Beach (Beginning March 2015),33.58221,-117.85694
SMB-1-16,Pena Creek at Las Tunas County Beach,34.039059,-118.59665
VC23000,Peninsula Beach (Beach area N. of South Jetty),34.246366,-119.268449
SMC180,Pescadero State Beach at Pescadero Creek,37.274236,-122.410127
PICO23,"Pico Ave., San Simeon",35.614021,-121.147696
OCN12,Pico drain at North Beach (Point Zero) (Beginning March 2015),33.43147,-117.63287
SMC75,Pillar Point #8 Mavericks Beach Westpoint Ave.,37.498902,-122.495791
SMC105,Pillar Point #9 Harbor Beach (beginning 2018),37.502066,-122.47611
SMC100,Pillar Point Harbor #4,,
SMC110,Pillar Point Harbor Dock,37.50188737,-122.481176467
SMC90,"Pillar Point Harbor, Capistrano Ave Beach (# 5)",37.50367963,-122.484662473
SMC80,"Pillar Point Harbor, end of Westpoint Ave.(# 7)",37.501954,-122.492655
PB4,"Pismo Beach Pier, 40 feet south of the pier",35.138201,-120.644348
PB3,"Pismo Beach, projection of Ocean View",35.1359042,-120.642659845
PB5,"Pismo Beach, projection of Wadsworth Street",35.14103589,-120.645629766
SLOOC10,"Pismo State Beach, 2 miles south of Pier Ave., Post 4 (retired)",35.076249,-120.630213
SLOOC13,"Pismo State Beach, 330 yards no. of Pier Ave.",35.1083354,-120.632492673
SLOOC11,"Pismo State Beach, 571 yards south of Pier Avenue, end of Strand Way",35.10057356,-120.631298204
SLOOC12,"Pismo State Beach, projection of Pier Ave.",35.10542054,-120.631979157
SCC150,Pleasure Point Beach,36.958596,-121.967237
OCB15,Poche Beach,33.44078,-117.64579
OCN9,Poche Creek Ocean Interface (Point Zero) (Beginning March 2015),33.44059,-117.64559
PL040,"Point Loma, Lighthouse",32.665906,-117.244034
PL050,"Point Loma, Point Loma Treatment Plant",32.680862,-117.248535
VC45000,"Point Mugu Beach, adjacent to parking lot entry",34.088036,-119.0649
SMC170,Pomponio State Beach at Pomponio Creek,37.299858,-122.406659
VC41000,"Port Hueneme Beach Park, 50 yds. no.of the Pier",34.141494,-119.19471
LACSD3,"Portuguese Bend Cove, Rancho Palos Verdes (aka SMB-7-5)",33.735574,-118.35948
OCR8,Projection of Bluebird Canyon (point zero) (beginning March 2015),33.529463,-117.773716
OLB15,Projection of Bluebird Canyon (Through March 2015),33.529463,-117.773716
VC14000,Promenade Park- Figueroa St.,34.274475,-119.297403
VC17000,"Promenade Park- Holiday Inn, south of drain at California St.",34.275468,-119.293042
VC15000,Promenade Park- Redwood Apts.,34.275308,-119.295609
VC16000,Promenade Park-Oak Street (Through 2008),34.275478,-119.294724
Men25,Pudding Creek Lagoon,,
Men22,Pudding Creek Ocean Outlet,39.459052,-123.80984
DHS (004),"Puerco Beach, 25500 Pacific Coast Hwy (at lifeguard station) (through 10/04)",,
SMB-1-11,Puerco State Beach at creek mouth (point zero),34.031343,-118.714272
S3,Pulga Canyon storm drain- 50 yards east (through 10/04),,
S16,Redondo Municipal Pier - south side,33.838682,-118.391252
SMB-6-2,Redondo Municipal Pier 100 yards south,33.838,-118.391
SMB-O-7,"Redondo Municipal Pier, under the pier",,
S17,Redondo State Beach at Avenue I (through 10/04),,
SMB-6-3,Redondo State Beach at Sapphire Street,33.833838,-118.390816
DHS (116),Redondo State Beach at Topaz St. - north of jetty (aka SMB-6-4),33.832274,-118.390979
SBC6,Refugio State Beach,34.462861,-120.069333
VC1050,Rincon Beach- 100 yds. so. of the creek mouth (Through 2014),34.373782,-119.474876
VC1100,Rincon Beach- at the end of the footpath,34.375418,-119.473181
VC1000,"Rincon Beach, 25 yds. so. of the creek mouth",34.3732872,-119.476524353
SBC20,Rincon Beach@ creek mouth,34.373277,-119.476769
VC6000,"Rincon Parkway North, near camp space #20 (Through 2008)",34.331901,-119.40222
SCC220,Rio Del Mar Beach,36.968197,-121.906323
OCN17,Riviera Beach (Point Zero) (Beginning March 2015),33.40814,-117.60979
SMC30,Rockaway Beach at Calera Creek,37.611733,-122.496496
MC240,"Rodeo Beach, Central",37.8304,-122.5377
MC230,"Rodeo Beach, North",37.832,-122.5395
MC250,"Rodeo Beach, South",37.8296,-122.5365
SMC130,"Roosevelt Beach, south end of parking lot",37.487092,-122.455303
LACSD5,Royal Palms State Beach (aka SMB-7-6),33.717562,-118.322106
Men40,Russian Gulch Campground,,
SON50,Salmon Creek State Park Beach,38.34974267,-123.068369327
OSL02,Salt Creek Beach,33.480248,-117.724555
VC20000,San Buenaventura Beach- south of drain at Dover Ln.,34.263575,-119.275993
VC18000,San Buenaventura Beach- south of drain at Kalorama St.,34.273804,-119.288531
VC19000,San Buenaventura Beach- south of drain at San Jon Rd.,34.27217,-119.2854
VC21000,San Buenaventura Beach- south of drain at Weymouth Ln.,34.256856,-119.27175
MON30,San Carlos Beach at San Carlos Beach Park,36.60967,-121.895072
OSC05,San Clemente - North beach at Avenida Pico (20000' South Outfall),33.43068,-117.63196
OSC21,San Clemente at Avenida Calafia,33.4051,-117.6069
OSC23,San Clemente at Avenida Las Palmeras,33.39577,-117.60024
OSC09,San Clemente at El Portal drain (pt zero) (beginning 2018),33.426914,-117.628236
OCN15,San Clemente Pier drain (Point Zero) (Beginning March 2015),33.4193,-117.62059
OSC19,San Clemente Pier Lifeguard Building north,33.42079,-117.62141
OSC16,San Clemente South Linda Lane drain (pt zero) (beginning 2018),33.422183,-117.622308
OSC01,San Clemente Trafalgar Canyon  (Through March 2015),33.416139,-117.617677
OCR14,San Clemente Trafalgar Canyon (Point Zero) (Beginning March 2015),33.416139,-117.617677
EH120,"San Diego Bay, Bayside Park (projection of J Street)",32.62807,-117.10787
EH080,"San Diego Bay, Glorietta Bay Park at boat launch",32.67537,-117.16842
EH170,"San Diego Bay, Naval Training Center",,
EH210,"San Diego Bay, north of Kellogg St.",32.70921,-117.23678
EH200,"San Diego Bay, Shelter Island (Shoreline Beach Park)",32.71477,-117.2243
EH205,"San Diego Bay, Shelter Island Yacht Basin (proj. Bessemer St.)",32.7182,-117.233
EH090,"San Diego Bay, Silver Strand",32.63631,-117.141114
EH160,"San Diego Bay, Spanish Landing Park beach",32.72838,-117.20996
EH070,"San Diego Bay, Tidelands Park (proj. of Mullinix Dr.)",32.69041,-117.16435
SMC160,San Gregorio State Beach at San Gregorio Creek,37.322355,-122.40409
OCN5,San Juan Creek Ocean Interface (Point Zero) (Beginning March 2015),33.46155,-117.68411
SC020,"San Onofre State Beach, ""Old Man's""",33.37285,-117.565663
EH520,"San Onofre State Beach, San Mateo Creek outlet",33.385858,-117.595278
EH510,"San Onofre State Beach, San Onofre Creek outlet",33.38071,-117.57944
SC010,"San Onofre State Beach, Trail 6",33.378886,-117.572642
SSC22,San Simeon State Beach,,
SBC8,Sands @ Coal Oil Point,34.407624,-119.880083
ONB01,Santa Ana River (downcoast),33.628261,-117.957332
ONB00,Santa Ana River Mouth,33.62929,-117.95968
SCC110,Santa Cruz Main Beach at the Boardwalk,36.962683,-122.019798
SCC120,Santa Cruz Main Beach at the San Lorenzo River,36.963236,-122.013225
SCC105,Santa Cruz Main Beach at the Wharf,36.962154,-122.02238
SCCO470,Santa Cruz Main Beach Lifeguard Tower 2,36.962554,-122.020843
DHS (105),Santa Monica at Arizona (in front of the drain) (through 10/04)(now Wilshire),,
DHS (104),Santa Monica at Montana Ave. (25 yrds. so. of drain)  (through 10/04),,
SMB-3-1,Santa Monica Beach at Montana Ave. drain (point zero),34.019625,-118.510699
SMB-3-4,Santa Monica Beach at Pico/Kenter storm drain (point zero),34.005087,-118.493378
S6,Santa Monica Beach at Pico/Kenter storm drain (through 10/04),,
DHS (104a),Santa Monica Beach at San Vicente Bl.,,
DHS (106),Santa Monica Beach at Strand St. (in front of the restrooms) (aka SMB-3-9),34.002246,-118.490835
SMB-3-2,Santa Monica Beach at Wilshire Blvd. drain (point zero),34.014531,-118.50423
S4,"Santa Monica Canyon, Will Rogers State Beach (through 10/04)",,
SMB-3-3,Santa Monica Municipal Pier (point zero),34.00827,-118.497382
S5,Santa Monica Municipal Pier- 50 yards southeast (through 10/04),,
SMB-2-2,Santa Ynez drain at Sunset Blvd.,34.037836,-118.555778
MC290,Schoonmaker Beach,37.8639,-122.4895
SCC20,Scott Creek Beach at Scott Creek,37.038572,-122.229337
SCC130,Seabright Beach,36.962675,-122.008562
SCC210,Seacliff State Beach,36.971111,-121.913503
OSB05,"Seal Beach Pier, 100 yards south of pier",33.737786,-118.106239
OSB04,"Seal Beach, projection of 14th Street",33.736432,-118.102301
OSB02,"Seal Beach, projection of 1st Street",33.739604,-118.115318
OSB03,"Seal Beach, projection of 8th Street",33.7385,-118.108
VC12000,Seaside Wilderness Park (400 yards N. of Ventura River) (Through 2008),34.278815,-119.315923
SEW7,Sewers at Silver Shoals Dr.,35.166768,-120.694008
CMB19,Shamel Park,,
SMC20,"Sharp Park Beach, projection of Birch Ln.",37.631522,-122.494555
SMC10,"Sharp Park Beach, projection of San Jose Av.",37.634004,-122.494467
MC60,Shell Beach,38.1166,-122.8734
IB068,"Silver Strand - Guard Shack, Silver Strand State Beach",32.626401,-117.139424
IB069,"Silver Strand - Lifeguard Tower, Silver Strand State Beach",32.631769,-117.141885
VC38000,Silverstrand - San Nicholas Ave. (south of jetty),34.156775,-119.225454
VC39000,Silverstrand - Santa Paula Dr. (south of drain),34.152342,-119.220286
VC40000,Silverstrand - Sawtelle Ave. (south of drain),34.146697,-119.216623
SE010,"Solana Beach, Fletcher Cove (proj. Lomas Santa Fe Dr.)",32.991308,-117.27464
EH390,"Solana Beach, Seascape Surf Beach Park",32.98571,-117.27347
SE020,"Solana Beach, Tide Beach Park (proj. Solana Vista Dr.)",32.997808,-117.27659
VC9000,Solimar Beach- north (south of drain at the base of cypress tree) (Through 2008),34.31735611,-119.3669586
VC10000,Solimar Beach- south (end of east gate access road),34.310443,-119.358908
SMB-1-10,Solstice Canyon at Dan Blocker County Beach,34.032639,-118.742123
VC24000,South Jetty (Beach area S. of the jetty) (Through 2008),34.2451,-119.267958
MON60,"Spanish Bay (Moss Beach), end of 17 mile drive",36.608563,-121.95194
SPY6,Spyglass Dr. near Spyglass Park,35.15975286,-120.686008563
VC50000,"Staircase Beach, bottom of staircase",34.047312,-118.950846
SON30,Stillwater Cove Regional Park Beach,38.54690293,-123.297521637
MON70,"Stillwater Cove, at Beach and Tennis Club",36.566317,-121.943142
MC180,"Stinson Beach, Central",37.896011,-122.641444
MC170,"Stinson Beach, North",37.8972,-122.643
MC190,"Stinson Beach, South",37.8939,-122.6382
CAY13,Studio Drive parking lot near Old Creek,35.433,-120.888
SBC175,Summerland Beach,34.41939,-119.601604
SCC145,Sunny Cove Beach,36.960481,-121.989342
SCC250,Sunset Beach,36.895383,-121.839329
OSUB1,"Sunset Beach, projection of Broadway",33.71643,-118.07235
PL060,"Sunset Cliffs, downcoast of Newbreak Beach",32.6987,-117.256
PL070,"Sunset Cliffs, projection of Ladera Street",32.719459,-117.256957
SBC21,Surf Beach,,
VC25000,Surfer’s Knoll (Beach adjacent to parking lot),34.239653,-119.267427
VC13000,Surfer’s Point at Seaside (End of access path via wooden gate),34.27300644,-119.305030822
SMC120,"Surfer's Beach, southend of riprap",37.499736,-122.468995
S1,Surfrider Beach (breach point) (aka SMB-MC-2),34.034304,-118.678384
DHS (003a),Surfrider Beach (second point)- weekly,,
OSB01,"Surfside Beach, projection of Sea Way",33.726767,-118.08398
VC47000,"Sycamore Cove Beach, 50 yds. so. of the creek mouth",34.070303,-119.014257
OSL06,Table Rock,33.503634,-117.747716
VC46000,"Thornhill Broome Beach, adjacent to parking lot entry",34.0816,-119.033762
OSL03,Three Arch Bay,33.488958,-117.73599
SCC60,Three-mile Beach at Lombardi Creek,,
TJ030,"Tijuana River, Hollister Bridge",,
IB040,"Tijuana Slough NWRS, 3/4 mi. N of TJ River",32.56298,-117.132195
IB030,"Tijuana Slough NWRS, Tijuana Rivermouth",32.556141,-117.129047
S2,Topanga Beach at creek mouth (aka SMB-1-18),34.037813,-118.582608
SMB-6-5,Torrance Beach at Avenue I drain (point zero),33.819824,-118.391073
SMB-O-8,"Torrance Beach, projection of Via Riveria",,
EH353,"Torrey Pines, Anderson Canyon, proj. Carmel Valley Rd.",32.9421,-117.2623
FM100,"Torrey Pines, Los Penasquitos Lagoon outlet",32.934726,-117.260883
DHS (008),"Trancas Beach entrance, 50 yards east of Trancas Bridge (through 10/04)",,
OSL11,Treasure Island Beach,33.51339,-117.757089
OSL12,Treasure Island Pier,,
HC10,Trinidad State Beach near Mill Creek,41.061694,-124.148831
SMB-1-17,Tuna Canyon,34.03903,-118.58984
SCC140,Twin Lakes Beach,36.961509,-121.998108
SMB-O-2,"Unnamed Creek, adjacent to public stairway at 24822 Malibu Rd.",34.031426,-118.715974
SMB-O-1,"Unnamed Creek, projection of Zumirez Dr. (Little Dume)",34.013593,-118.791791
SMB-O-4,Unnamed pipe near Gladstones Restaurant,,
OHB01,Upcoast of Santa Ana River Mouth,33.629471,-117.960106
MC160,Upton Beach (Calle Del Ribera),,
Men60,Van Damme State Park at the Little River,39.273691,-123.791895
SMC140,Venice Beach at Frenchman's Creek,37.480008,-122.451502
DHS (107),Venice City Beach at Brooks Ave. drain (aka SMB-3-7),33.988974,-118.478767
DHS (109),Venice City Beach at Topsail St. (aka SMB-2-9),33.967282,-118.460483
S8,Venice City Beach at Windward Av.-  50 yards north (through 10/04),,
SMB-3-8,Venice City Beach at Windward Ave. drain (point zero),33.985178,-118.476696
SMB-3-6,"Venice City Beach, at the Rose Ave. storm drain",33.99323,-118.482381
DHS (108),Venice Fishing Pier- 50 yards south (aka SMB-2-8),33.977997,-118.467733
OCR9,Victoria Beach (point zero) (beginning March 2015),33.5192,-117.763
OLB14,Victoria Beach (Through March 2015),33.5192,-117.763
SCC10,Waddell Creek Beach at Waddell Creek,37.096256,-122.280073
SMB-1-6,"Walnut Creek outlet, projection of Wildlife Road",34.01691,-118.789731
OCN4,West Street (Point Zero) (Beginning March 2015),33.50415,-117.74812
DHS (007),"Westward Beach, east of Zuma Creek (through 10/04)",,
SMB-7-7,"White Point County Beach, at storm drain outlet",,
LACSD6,"Wilder Annex, San Pedro (aka SMB-7-8)",33.707601,-118.295355
DHS (103),Will Rogers State Beach - Temescal Canyon (25 yrds. so. of drain) (through 10/04),,
DHS (101),Will Rogers State Beach at 17200 PCH (1/4 mile east of Sunset drain) (aka SMB-2-3),34.039109,-118.550592
SMB-2-5,Will Rogers State Beach at Bel Air Bay Club drain near fence (point zero),34.038321,-118.545208
SMB-2-4,Will Rogers State Beach at Pulga Canyon storm drain (point zero),34.037545,-118.542837
SMB-2-7,Will Rogers State Beach at Santa Monica Canyon drain (point zero),34.026854,-118.520606
SMB-2-6,Will Rogers State Beach at Temescal Canyon drain (point zero),34.034713,-118.536603
EH270,"Windansea Beach, Playa Del Sur",,
EH280,"Windansea Beach, projection of Playa Del Norte",32.829408,-117.280843
SMB-1-5,Zuma Beach at Zuma Creek mouth (point zero),34.013671,-118.821603
MON15,Del Monte Beach,36.60104,-121.88727
MON90,Carmel River State Beach,36.53965,-121.93095
MON100,Julia Pfeiffer Burns State Beach,36.23801,-121.81553
MON130,Marina State Beach,36.69841,-121.80962
MON120,Moss Landing State Beach,36.80803,-121.78874
MON140,Seaside Beach,36.61535,-121.85452
MON110,Zmudowski State Beach,36.842,-121.807